3,64,1024,256,8,1,1,2.9
12,128,4,64,2,4,4,2.4
14,4,128,64,16,4,16,2.3
7,2048,64,2048,4,1,1,2.4
3,32,4,64,4,8,16,2.8
16,16,128,256,16,1,8,2.3
1,8,2048,2048,4,1,16,2.9
4,64,256,256,1,1,2,2.8
6,64,128,1024,4,1,16,2.7
12,32,4,8192,4,1,4,2.8
11,4,32,8192,2,2,1,2.2
4,128,32,256,4,8,1,2.5
16,16,1024,64,4,2,2,3.7
10,1024,256,2048,4,1,8,3.9
5,4,256,256,1,1,8,2.9
2,256,128,128,2,8,16,2.2
5,4,128,1024,1,1,8,2.5
5,128,512,1024,16,1,4,2.2
12,128,64,1024,16,16,1,3.5
4,256,256,256,16,1,1,3.3
5,4,1024,256,2,8,8,3.7
5,32,1024,2048,16,1,16,3.9
4,16,4,128,4,8,16,2.2
7,4,4,128,4,1,2,3.4
13,4,1024,256,4,1,4,3.7
7,512,4,2048,8,1,16,2.9
1,16,2048,1024,2,1,2,3.7
6,32,128,512,1,1,16,2.4
5,32,4,2048,2,1,2,2.8
6,2048,64,4096,8,1,1,2.2
1,2048,128,2048,4,1,8,3.9
3,32,2048,128,2,1,2,3.1
5,2048,256,2048,4,1,4,2.8
3,64,256,256,1,1,1,2.5
3,4,8,128,4,1,1,3.0
7,64,128,256,2,1,1,3.9
2,64,4,256,4,1,1,2.8
3,8,32,8192,1,1,8,2.4
6,4,2048,256,4,1,16,2.9
1,4,1024,128,2,1,4,2.9
2,16,8,128,1,1,1,3.8
1,4,32,256,8,1,4,3.7
3,4,4096,1024,2,1,2,2.4
7,4096,256,4096,8,2,8,3.1
5,4,4,256,4,1,4,2.2
7,128,256,4096,2,1,1,2.4
8,4,512,256,16,1,16,3.9
2,4,256,256,4,1,2,2.9
2,4,128,65536,4,1,1,3.9
1,32,1024,1024,1,1,1,3.0
7,32,256,256,2,1,8,2.2
8,4,32,4096,4,1,8,2.9
5,64,64,4096,8,1,1,3.9
6,256,128,1024,2,1,4,2.0
7,32,4,8192,16,1,2,2.2
3,4,4,4096,8,1,8,3.3
8,2048,64,256,1,1,16,3.7
3,4,1024,256,4,1,16,2.1
6,4,256,256,4,1,1,3.6
1,16,512,1024,4,1,2,2.4
1,4,32,1024,8,1,16,3.7
1,64,4,512,2,1,1,2.5
3,64,4,256,1,4,1,2.2
6,64,128,64,1,1,1,2.9
7,32,4,256,2,1,8,2.7
2,32,256,1024,4,1,1,2.1
3,32,1024,4096,4,1,2,3.8
5,32,512,64,4,1,1,2.3
7,64,1024,16384,4,1,1,2.2
3,2048,2048,4096,4,1,2,3.1
1,2048,64,512,8,1,16,2.3
3,4,256,1024,4,1,1,3.8
2,128,256,4096,1,1,1,3.7
5,4,1024,8192,4,1,2,2.5
7,32,128,256,8,1,1,3.7
7,4,1024,256,1,1,1,2.9
2,128,128,2048,2,1,1,2.0
15,4,64,4096,1,1,16,3.6
1,32,128,128,2,1,1,2.9
8,128,2048,256,16,1,1,2.3
8,4,1024,256,2,1,4,3.9
2,1024,128,128,4,1,4,2.3
3,512,128,1024,1,1,1,2.9
7,32,512,1024,1,1,8,3.9
3,512,128,128,1,1,2,2.5
3,32,4,2048,16,1,16,3.1
2,64,256,256,1,1,1,3.1
5,64,128,128,4,4,4,2.8
6,32,1024,4096,1,1,1,2.3
6,32,4,128,16,1,1,3.7
2,64,4,512,8,1,1,2.9
5,2048,256,1024,2,1,4,3.9
5,32,32,128,2,1,4,2.7
11,2048,128,2048,16,1,8,2.9
3,32,4,1024,1,8,1,3.8
2,64,128,1024,4,1,1,2.8
3,64,128,1024,1,1,4,3.7
3,256,1024,2048,16,1,16,2.4
5,64,1024,256,2,1,1,2.5
2,32,512,256,16,1,8,3.4
6,16,128,256,2,1,1,2.7
1,64,4,128,1,1,1,2.5
6,16,1024,2048,2,1,1,2.4
9,64,512,128,4,1,1,2.4
1,1024,1024,1024,4,4,1,3.0
6,64,4,65536,2,4,2,2.2
3,2048,128,1024,1,1,2,2.9
3,4,128,1024,1,16,1,2.1
12,128,1024,4096,2,8,8,3.1
1,4,1024,128,1,1,2,3.1
3,128,4,2048,4,1,4,2.8
8,4,64,2048,2,1,1,2.4
3,4,32,32768,1,1,1,3.8
2,256,4,1024,1,1,4,3.9
3,4,128,64,8,1,2,2.1
3,128,1024,128,1,16,16,2.1
2,128,32,1024,2,1,8,2.9
7,128,256,64,1,1,4,2.2
3,64,256,256,16,1,2,3.9
7,4,512,1024,4,1,1,2.3
5,16,512,2048,8,1,16,3.7
5,4,4,8192,2,1,1,3.9
2,4096,256,512,1,1,1,2.2
7,32,4,4096,4,1,1,2.4
3,32,2048,64,2,1,1,2.3
2,32,128,128,8,1,16,2.5
3,2048,4,64,4,1,1,2.1
4,2048,1024,512,2,1,1,2.4
3,256,256,1024,4,1,2,2.4
5,4,1024,2048,4,1,4,3.2
3,256,4,1024,2,1,2,2.7
7,64,128,256,1,1,4,3.1
3,4,256,4096,4,8,2,3.7
3,4,1024,1024,8,1,1,2.4
2,32,4096,1024,1,1,1,3.5
3,32,4,256,8,1,8,2.8
1,32,8,1024,1,1,2,2.8
3,32,128,1024,1,1,8,2.0
2,8,1024,256,2,1,1,2.7
2,64,1024,2048,4,1,2,3.9
3,4,128,2048,16,1,4,2.8
3,64,2048,1024,2,1,2,3.3
3,8,128,1024,2,1,1,2.1
3,128,4,1024,8,1,1,2.3
2,4096,512,2048,4,1,2,3.9
3,16,128,8192,1,1,4,2.8
5,2048,256,1024,1,1,1,2.4
8,64,256,8192,1,1,4,2.8
6,4,2048,2048,1,1,2,2.8
2,256,1024,2048,1,1,1,2.4
6,128,256,256,1,1,16,2.4
3,2048,2048,256,4,1,1,2.0
2,4,256,1024,8,1,4,2.9
1,2048,32,256,1,1,2,2.9
1,4,32,256,2,1,1,2.9
2,32,512,8192,1,1,8,2.1
3,64,4,2048,8,1,1,3.8
1,128,128,1024,2,1,16,2.4
1,16,128,2048,1,1,16,2.2
3,4,128,256,2,1,1,2.3
2,64,1024,1024,16,1,1,2.8
2,32,256,128,1,1,1,2.0
1,4,32,1024,1,1,1,3.9
3,256,128,1024,1,1,2,2.4
3,32,32,1024,4,1,1,2.8
3,32,128,1024,2,1,4,2.4
3,32,1024,2048,16,1,1,2.4
3,4,256,1024,1,1,1,3.7
5,256,128,256,1,1,1,2.3
1,256,1024,1024,16,1,1,2.5
1,32,128,256,1,1,16,2.4
5,64,256,1024,1,1,1,2.9
2,4,256,128,8,1,8,2.9
3,32,1024,1024,4,1,2,3.9
1,32,1024,1024,1,1,1,3.5
3,16,256,2048,1,1,1,2.4
7,64,32,512,1,1,2,2.5
3,2048,1024,256,1,1,8,3.9
3,4,32,1024,1,1,2,3.5
1,16,1024,1024,1,1,1,2.4
5,256,1024,1024,8,1,1,2.9
2,256,128,1024,2,1,1,2.0
5,2048,256,2048,2,1,2,2.8
3,16,256,1024,8,1,1,2.9
2,2048,32,1024,1,1,1,2.4
5,8,2048,1024,8,1,1,2.8
3,2048,32,2048,1,1,2,2.2
2,4,1024,4096,1,1,8,3.9
2,32,1024,1024,1,1,1,3.8
5,16,1024,2048,1,1,1,3.7
3,64,1024,1024,1,1,2,2.4
2,2048,128,1024,1,1,1,3.8
3,4,128,1024,1,1,8,3.9
3,4,1024,2048,1,1,1,2.4
2,32,1024,1024,2,1,1,2.2
3,8,1024,1024,2,1,1,2.8
3,2048,128,1024,4,1,1,2.4
3,16,32,1024,2,1,16,2.4
3,64,128,1024,2,1,1,3.9
2,16,2048,1024,1,1,1,2.4
1,32,32,1024,8,1,2,3.9
2,16,1024,1024,1,1,1,2.2
3,16,32,1024,1,1,1,2.8
1,2048,128,1024,1,1,2,2.4
3,16,128,256,2,1,1,2.2
5,4,1024,1024,1,1,1,2.2
2,32,128,1024,1,1,1,2.2
3,1024,128,1024,1,1,2,2.2
2,4,256,1024,1,1,1,2.5
3,4,1024,1024,2,1,1,2.2
3,4,128,128,1,1,2,2.5
2,16,128,1024,1,1,8,2.4
1,2048,1024,1024,1,1,4,2.4
2,4,32,256,1,1,1,2.4
1,1024,128,1024,1,1,1,2.1
7,64,128,1024,8,1,1,2.4
3,2048,128,1024,2,1,2,3.9
2,32,32,1024,1,1,1,2.4
2,32,32,1024,2,1,8,2.4
7,2048,128,1024,1,1,1,3.9
2,4,256,1024,2,1,1,2.4
3,16,2048,1024,1,1,1,2.3
3,64,256,1024,2,1,1,2.2
2,128,4,1024,1,1,1,2.1
3,16,128,1024,1,1,1,2.4
7,64,256,1024,1,1,1,2.4
3,64,128,1024,1,1,1,2.4
2,2048,1024,1024,4,1,1,2.3
3,64,128,1024,1,1,1,3.9
2,2048,1024,1024,1,1,1,2.4
2,32,256,1024,1,1,8,2.9
3,128,128,1024,1,1,1,2.4
1,4,1024,1024,4,1,1,2.4
6,64,128,2048,2,1,1,2.4
3,512,256,1024,1,1,1,2.2
3,64,1024,1024,1,1,1,3.9
3,4,128,1024,1,1,1,2.5
1,32,128,1024,1,1,1,2.1
1,32,128,1024,2,1,1,2.2
2,64,4,1024,1,1,1,2.2
2,32,32,1024,1,1,1,2.3
1,16,256,1024,16,1,2,2.4
3,64,256,1024,8,1,1,2.4
3,4,128,1024,2,1,1,2.4
3,64,32,1024,2,1,1,2.2
2,32,1024,1024,1,1,16,2.4
2,4,128,1024,1,1,2,2.2
3,32,4,1024,1,1,1,2.2
3,2048,128,1024,1,1,1,2.4
1,16,128,1024,1,1,1,3.8
2,2048,256,1024,1,1,1,2.4
3,32,1024,1024,1,1,1,2.4
3,16,256,1024,1,1,1,2.4
4,16,128,1024,1,1,1,2.4
3,32,256,1024,2,1,1,3.8
3,16,4,1024,1,1,8,2.4
3,32,256,1024,1,1,1,2.4
5,32,256,1024,1,1,1,3.8
3,32,32,1024,2,1,1,2.4
3,16,128,1024,2,1,1,2.4
3,4,1024,1024,2,1,1,2.4
2,128,256,1024,1,1,4,2.4
3,16,1024,1024,16,1,8,2.4
3,4,1024,1024,1,1,1,2.4
2,32,32,1024,1,1,1,2.8
1,32,128,1024,1,1,1,3.9
2,8,1024,1024,1,1,2,2.4
3,32,128,1024,1,1,1,2.4
3,16,128,2048,2,1,1,2.1
3,4,256,1024,1,1,2,2.4
3,64,32,1024,1,1,1,2.4
3,4,2048,1024,1,1,1,2.2
2,2048,1024,1024,2,1,1,2.3
3,32,128,1024,2,1,1,2.4
3,4,128,2048,1,1,4,3.8
2,128,1024,1024,2,1,1,2.7
3,16,128,1024,1,1,2,2.4
3,16,256,1024,1,1,1,2.2
3,32,32,1024,1,1,4,3.9
3,16,4,1024,1,1,1,2.4
3,16,256,1024,1,1,1,3.9
3,32,1024,1024,1,1,1,2.4
3,4,128,1024,16,1,2,2.4
3,4,1024,1024,1,1,1,2.3
3,32,128,1024,2,1,1,2.4
3,16,1024,1024,1,1,1,2.2
6,16,1024,1024,1,1,1,2.4
2,64,1024,1024,2,1,1,2.4
3,16,256,1024,1,1,1,2.4
2,4,256,1024,1,1,1,2.1
2,32,128,1024,2,1,2,3.7
2,16,1024,1024,2,1,2,2.8
3,32,256,1024,1,1,16,2.4
2,4,128,1024,1,1,1,2.4
2,16,32,1024,1,1,1,2.4
3,16,1024,1024,2,1,1,2.9
1,64,1024,1024,1,1,1,2.2
3,64,256,1024,1,1,1,2.4
3,4,1024,1024,1,1,1,2.4
3,4,128,1024,1,1,1,2.4
2,4,1024,1024,1,1,2,3.9
3,32,1024,1024,2,1,1,2.2
3,16,128,1024,2,1,1,2.4
2,16,32,1024,2,1,1,3.9
1,32,1024,1024,2,1,1,2.4
2,16,128,1024,8,1,16,2.3
3,16,128,1024,2,1,1,2.2
3,4,256,1024,8,1,1,2.4
3,4,128,1024,1,1,2,2.2
1,4,256,1024,2,1,1,2.2
2,64,256,1024,1,1,1,2.4
2,64,32,1024,1,1,2,2.4
3,32,1024,1024,1,1,1,2.3
2,32,32,1024,2,1,1,3.1
2,32,1024,1024,2,1,2,2.4
3,64,128,1024,1,1,1,2.4
3,16,1024,1024,1,1,16,3.1
2,16,128,1024,1,1,1,2.4
2,16,256,1024,1,1,1,2.2
2,2048,512,1024,1,1,2,2.1
3,2048,128,1024,1,1,1,2.4
3,32,1024,1024,2,1,1,3.9
3,16,1024,1024,1,1,1,2.4
3,2048,1024,1024,1,1,1,2.4
2,16,32,1024,1,1,1,2.2
2,16,1024,1024,1,1,1,2.5
3,16,32,1024,1,1,1,2.9
3,4,256,1024,2,1,1,2.7
1,64,1024,1024,1,1,1,2.2
2,32,128,1024,2,1,4,2.2
2,2048,256,1024,2,1,1,2.4
2,4,256,1024,8,1,2,2.4
3,4,256,1024,1,1,1,2.2
2,64,1024,1024,2,1,1,2.3
2,32,256,1024,2,1,1,2.5
2,16,1024,1024,4,1,2,2.4
3,16,4,1024,2,1,1,2.2
1,32,256,1024,1,1,1,2.2
2,16,32,1024,2,1,1,3.7
2,4,128,1024,1,1,1,2.4
3,32,32,1024,1,1,16,3.8
2,64,128,1024,2,1,1,2.2
2,32,128,1024,1,1,1,3.9
3,16,2048,1024,1,1,1,2.4
1,256,4,1024,1,1,1,2.2
