,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0,7.936507936507937,2,4,4096,8192,2,2,16,2.5,0.00126,157.18,16.44613236,13.052486
1,31.446540880503147,8,256,16,8192,1,16,8,2.3,0.000318,185.32,6.066684431999999,19.077624
2,6.776224804933321,15,512,512,65536,1,2,4,3.5,0.000446,727.61,27.026643776,60.597856
3,7.936507936507937,2,16,512,64,1,1,2,3.5,0.00126,31.496,5.1776247600000005,4.1092260000000005
4,31.347962382445143,11,64,1024,64,8,1,2,2.2,0.000319,201.14,8.047590364000001,25.227556
5,24.449877750611247,6,2048,8,16384,1,16,16,2.8,0.000409,277.11,10.493443059999999,25.656339999999997
6,22.779043280182233,7,64,1024,512,1,4,16,3.3,0.000439,161.96,7.643526019,17.411221
7,6.1686697767020835,15,256,4096,128,16,16,8,2.7,0.000446,762.6,29.784851388,66.782178
8,12.746141179426644,11,4096,32,16384,2,8,8,3.3,0.000319,627.3,17.240802875999997,54.046403999999995
9,14.536165116052816,16,128,512,32768,8,1,2,3.0,0.000471,483.42,21.257249715,45.132165
10,2.483238142537869,4,512,16,512,8,16,1,3.1,0.004027,80.994,34.861771216,8.657008
11,22.271714922049,3,4096,2048,1024,16,4,8,3.2,0.000449,187.77,7.9073641440000015,17.611056
12,25.847486863886665,13,512,2048,1024,4,8,2,2.4,0.000377,405.21,16.177845489,42.912057
13,22.42152466367713,15,64,512,64,2,8,4,3.5,0.000446,245.03,13.650333980000001,30.60613
14,26.455026455026452,13,2048,32,128,16,8,2,2.0,0.000378,390.5,15.240003660000001,40.31747
15,35.46099290780141,10,64,8,64,2,16,1,3.5,0.000282,152.96,5.078627958,18.009318999999998
16,2.079981594652376,4,128,4,65536,1,8,1,2.0,0.003544,465.89,119.190539248,33.631642
17,0.0,4,4,256,128,1,16,1,2.5,0.0,0.0,0.0,0.0
18,30.674846625766868,5,1024,16,64,2,4,1,2.7,0.000326,93.657,3.7813822320000003,11.599332
19,1.7554664782261165,4,32,32,65536,2,16,1,2.7,0.004023,475.98,135.685656063,33.727481000000004
20,35.46099290780141,10,64,64,64,16,4,2,2.3,0.000282,161.94,5.181650454000001,18.374647
21,21.141649048625794,16,512,512,256,4,4,1,3.5,0.000473,303.57,17.532775667,37.067179
22,18.1983099085082,16,16,1024,16384,2,1,2,2.2,0.000471,432.05,20.370413705999997,43.249286
23,6.631441768626771,15,1024,64,65536,2,8,8,3.2,0.000446,735.51,26.989012079999995,60.513479999999994
24,0.0,1,8,8,64,2,16,1,3.4,0.0,0.0,0.0,0.0
25,22.779043280182233,7,32,64,1024,4,1,1,3.9,0.000439,85.201,5.323785046999999,12.127073
26,8.116883116883116,1,4096,4,4096,4,8,4,3.0,0.001232,80.924,8.172407935999999,6.633448
27,0.0,3,16,4,2048,16,16,8,2.2,0.0,0.0,0.0,0.0
28,24.449877750611247,6,128,32,8192,4,16,8,2.3,0.000409,152.34,6.106285746,14.929794
29,0.0,10,4,256,4096,4,16,4,3.5,0.0,0.0,0.0,0.0
30,24.213075060532685,14,4,8,4096,1,1,16,3.1,0.000413,171.76,10.212096125,24.726625000000002
31,10.856174126606133,12,4096,512,8192,8,8,1,2.8,0.000345,653.6,20.23119537,58.641146
32,0.0,15,4,512,4096,2,8,2,2.3,0.0,0.0,0.0,0.0
33,19.048894625099464,16,32,2048,128,2,1,1,3.7,0.000473,421.4,22.001362757,46.514509
34,0.0,10,8,128,1024,1,16,4,3.7,0.0,0.0,0.0,0.0
35,22.271714922049,3,32,8,32768,4,4,1,2.9,0.000449,247.43,8.331654327,18.556023
36,30.674846625766868,5,4096,1024,512,8,4,2,2.9,0.000326,266.5,8.148365762000001,24.994987000000002
37,40.0,9,32,2048,64,4,4,4,3.9,0.00025,240.43,6.5796465,26.318586
38,40.0,9,256,1024,1024,4,4,8,2.4,0.00025,193.33,5.566954,22.267816
39,21.141649048625794,16,128,8,256,4,16,4,3.5,0.000473,252.49,13.851872639000002,29.285143
40,2.4547241931006387,6,32,8,65536,4,8,16,2.7,0.000409,1262.4,24.876646264,60.823096
41,7.936507936507937,2,32,16,4096,8,1,1,2.7,0.00126,59.387,7.0043185800000005,5.558983
42,3.1431590274087724,16,4096,2048,16384,16,16,4,3.2,0.000473,1037.4,44.492997582,94.065534
43,11.904761904761905,3,256,16,128,1,16,8,2.3,0.00084,51.156,5.36291112,6.384418
44,30.76923076923077,5,64,32,1024,1,16,4,3.2,0.000325,87.254,3.1761102749999996,9.772647
45,7.936507936507937,2,1024,8,64,2,16,1,3.1,0.00126,40.786,6.366583439999999,5.0528439999999994
46,0.0,6,64,32,128,1,2,16,2.1,0.0,0.0,0.0,0.0
47,7.936507936507937,2,2048,512,256,8,4,8,3.0,0.00126,63.028,8.86288032,7.034032
48,40.0,9,32,1024,4096,16,16,8,2.7,0.00025,267.18,6.184023750000001,24.736095000000002
49,7.936507936507937,2,4096,64,4096,16,8,1,2.7,0.00126,134.42,14.16114504,11.239004
50,0.0,15,2048,4,2048,16,1,2,3.7,0.0,0.0,0.0,0.0
51,4.912014557823628,16,4096,256,16384,1,16,16,3.5,0.000473,829.85,36.354184966,76.85874199999999
52,7.936507936507937,2,256,16,2048,16,1,1,2.4,0.00126,49.057,6.354109439999999,5.042943999999999
53,24.213075060532685,14,256,128,4096,16,8,4,3.1,0.000413,299.65,12.382986847000002,29.983019000000002
54,39.8406374501992,9,2048,1024,128,2,4,1,2.5,0.000251,303.65,8.091279925,32.236175
55,30.674846625766868,5,32,128,64,4,1,4,2.0,0.000326,58.321,2.8433905819999996,8.722057
56,39.37736449729742,9,4096,4,512,1,1,8,2.8,0.00025,403.15,9.5772875,38.30915
57,24.449877750611247,6,8,4096,1024,1,4,4,2.2,0.000409,297.82,10.571395188,25.846932
58,26.455026455026452,13,16,128,8192,4,16,1,2.0,0.000378,262.48,10.50755706,27.79777
59,0.0,6,4,4096,8192,1,8,4,3.2,0.0,0.0,0.0,0.0
60,0.0,9,8,256,16384,4,16,8,2.5,0.0,0.0,0.0,0.0
61,35.46099290780141,10,4,8,256,4,2,2,3.1,0.000282,108.35,4.604112198,16.326639
