,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
98,22.026431718061676,7,8,256,32768,2,2,1,2.1,0.000454,298.3,11.924657763999999,26.265766
99,0.0,13,128,256,128,8,1,16,3.1,0.0,0.0,0.0,0.0
100,7.936507936507937,2,64,16,128,8,16,1,3.6,0.00126,36.492,5.12301006,4.065881
101,40.0,9,128,256,2048,16,1,16,3.4,0.00025,170.73,4.7143955,18.857582
102,22.271714922049,3,8,128,256,4,2,16,2.3,0.000449,39.874,2.494691145,5.556105
103,0.0,1,16,4,2048,8,16,1,3.8,0.0,0.0,0.0,0.0
104,19.194396829168685,15,64,64,16384,16,16,2,3.1,0.000446,432.32,16.170254942,36.256177
105,28.985507246376812,12,512,16,2048,16,16,4,3.3,0.000345,275.81,9.345087795,27.087211
106,24.449877750611247,6,64,128,512,4,2,1,3.2,0.000409,73.375,4.332964404999999,10.594045
107,28.985507246376812,12,16,256,16384,16,8,2,3.7,0.000345,347.11,10.493505509999999,30.415958
108,12.991345802457046,12,16,16,65536,16,4,1,3.8,0.000345,597.48,16.426517084999997,47.613093
109,22.271714922049,3,128,4096,512,1,1,2,3.3,0.000449,149.39,5.902923078000001,13.146822
110,22.779043280182233,7,128,1024,2048,2,16,4,3.9,0.000439,185.38,7.912226505,18.023295
111,21.84022445550464,12,1024,16,32768,1,1,1,3.8,0.000345,460.81,14.551913009999998,42.179458
112,8.116883116883116,1,64,8,2048,1,1,2,3.6,0.001232,27.03,3.2351756976000003,2.6259543
113,14.269564417531843,13,2048,2048,2048,2,2,16,3.5,0.000379,543.92,21.069863731999998,55.59330799999999
114,30.674846625766868,5,2048,256,512,8,8,1,2.7,0.000326,145.0,5.283266513999999,16.206339
115,31.347962382445143,11,4,16,128,1,1,4,2.5,0.000319,114.96,5.728198784,17.956736
116,40.0,9,512,256,512,1,4,8,2.7,0.00025,149.8,4.85622175,19.424887
117,15.57632398753894,2,512,128,16384,4,2,8,2.2,0.000642,163.94,7.429922496,11.573088
118,15.57632398753894,2,256,32,2048,2,8,4,2.1,0.000642,43.39,3.1418966399999997,4.89392
119,30.674846625766868,5,8,16,2048,2,8,4,2.9,0.000326,75.799,3.088519436,9.473986
120,35.46099290780141,10,128,256,64,8,1,4,2.5,0.000282,144.66,5.353596005999999,18.984382999999998
121,24.449877750611247,6,256,64,1024,2,2,4,3.4,0.000409,83.994,4.62782682,11.31498
122,22.779043280182233,7,128,64,1024,1,2,2,3.9,0.000439,90.325,5.515551222,12.563898
123,22.271714922049,3,4,512,4096,16,2,4,3.8,0.000449,88.977,3.6084774020000006,8.036698000000001
124,24.213075060532685,14,512,8,512,4,8,16,2.4,0.000413,213.21,11.634787374,28.171398
125,0.0,11,8,8,32768,16,16,8,3.5,0.0,0.0,0.0,0.0
126,28.985507246376812,12,1024,16,512,16,1,1,3.0,0.000345,306.69,10.523851364999999,30.503916999999998
127,22.779043280182233,7,16,32,512,8,2,16,3.3,0.000439,95.619,5.4250386409999996,12.357719
128,28.985507246376812,12,16,2048,64,1,2,1,2.1,0.000345,313.66,12.056042249999999,34.94505
129,12.738088200792832,9,256,512,32768,16,2,16,2.0,0.000243,718.96,12.193793946,50.180222
130,7.936507936507937,2,16,1024,2048,16,1,4,2.2,0.00126,57.158,7.472619000000001,5.93065
131,7.7025136591813474,14,8,4096,4096,4,1,2,2.1,0.000413,709.2,25.200782985,61.018845
132,7.936507936507937,2,128,4096,64,16,16,1,3.0,0.00126,102.11,11.674480860000001,9.265461
133,30.674846625766868,5,128,128,2048,4,16,4,2.4,0.000326,97.263,3.5428604200000002,10.86767
134,28.985507246376812,12,256,128,4096,16,1,1,3.8,0.000345,241.81,8.7336267,25.31486
135,28.985507246376812,12,128,256,4096,16,2,16,2.3,0.000345,234.77,8.912820735,25.834263
136,4.935206464728737,2,8,2048,65536,8,4,4,2.7,0.00126,507.25,41.09059584,32.611584
137,8.130081300813009,1,64,16,32768,1,1,4,2.2,0.00123,252.56,18.705909740999996,15.208056699999998
138,30.674846625766868,5,1024,2048,256,1,1,1,2.8,0.000326,184.41,6.107832658,18.735683
139,0.0,4,256,128,64,2,1,16,2.2,0.0,0.0,0.0,0.0
140,30.674846625766868,5,64,128,8192,16,8,1,2.3,0.000326,152.8,4.398343752000001,13.491852000000002
141,0.0,13,4096,128,128,16,4,16,3.1,0.0,0.0,0.0,0.0
142,31.746031746031747,8,256,256,2048,2,4,4,3.2,0.000315,122.96,5.094680220000001,16.173588000000002
143,31.347962382445143,11,16,32,512,8,4,4,2.7,0.000319,145.1,6.051988888000001,18.971752000000002
144,15.57632398753894,2,8,4096,8192,16,1,4,2.2,0.000642,161.31,7.873315302,12.263731
145,15.66413586444883,9,1024,8,65536,2,1,4,3.3,0.00025,639.2,11.939871499999999,47.759485999999995
146,24.449877750611247,6,128,256,512,8,8,8,3.3,0.000409,102.42,4.919277357,12.027573
147,30.674846625766868,5,2048,512,32768,1,1,1,3.3,0.000326,359.88,9.78403751,30.012385
148,0.0,11,256,4,64,8,2,2,3.0,0.0,0.0,0.0,0.0
149,22.471910112359552,7,16,16,64,8,8,1,2.2,0.000445,101.69,5.497404509999999,12.353717999999999
150,28.985507246376812,12,512,128,2048,8,2,16,2.2,0.000345,213.29,9.080051895,26.318991
151,10.581373470522657,7,256,512,65536,8,16,2,3.5,0.000439,586.89,18.351220674999997,41.802324999999996
152,30.674846625766868,5,16,4096,2048,4,8,1,2.5,0.000326,267.11,7.412042275999999,22.736326
153,0.0,7,4096,4096,64,16,8,4,2.0,0.0,0.0,0.0,0.0
154,22.42152466367713,15,1024,64,2048,16,2,4,2.5,0.000446,369.71,16.634600259999996,37.297309999999996
155,31.347962382445143,11,256,16,4096,4,16,4,3.8,0.000319,213.63,7.2713147099999995,22.79409
156,28.985507246376812,12,32,256,4096,16,8,8,3.3,0.000345,263.08,8.8883592,25.76336
157,21.35559909610378,13,2048,64,16384,1,16,4,2.8,0.00038,444.03,17.25124418,45.398011
158,31.347962382445143,11,64,256,1024,4,1,1,2.5,0.000319,143.05,6.4729026890000005,20.291231
159,40.0,9,64,512,1024,4,16,2,2.2,0.00025,187.14,5.031306000000001,20.125224000000003
160,30.76923076923077,5,2048,256,2048,8,8,8,3.4,0.000325,156.83,5.422672775,16.685147
161,21.231422505307854,16,256,16,2048,4,1,16,2.6,0.000471,208.98,13.924911528,29.564568
162,22.779043280182233,7,4,32,4096,2,1,8,2.9,0.000439,114.86,6.040190463999999,13.758975999999999
163,35.46099290780141,10,32,32,2048,1,1,4,3.2,0.000282,120.9,4.893700536000001,17.353548
164,0.0,12,4,1024,32768,8,16,2,2.2,0.0,0.0,0.0,0.0
165,31.347962382445143,11,1024,256,4096,16,4,16,3.5,0.000319,298.54,9.570035408999999,30.000111
166,31.446540880503147,8,32,512,512,8,1,1,2.2,0.000318,124.22,5.126287518,16.120401
167,22.779043280182233,7,512,128,2048,4,16,1,2.5,0.000439,140.81,6.953704247,15.839873
168,24.449877750611247,6,256,8,512,1,1,2,2.2,0.000409,74.865,4.458996937000001,10.902193
169,35.46099290780141,10,256,512,64,2,4,8,3.3,0.000282,157.94,5.940940248000001,21.067164000000002
170,8.309197220409004,7,16,256,32768,16,1,16,2.5,0.000439,662.29,19.322347501000003,44.014459
171,22.779043280182233,7,4096,16,128,2,2,2,2.3,0.000439,312.12,12.977225003,29.560877
172,30.674846625766868,5,32,128,512,8,4,1,2.9,0.000326,70.76,2.9844605619999998,9.154786999999999
173,16.334061004168518,14,16,16,32768,8,16,8,3.3,0.000413,487.01,16.073656858,38.919266
174,2.485707183693761,4,1024,64,4096,8,16,1,2.5,0.004023,121.37,46.534708818,11.567166
175,30.674846625766868,5,64,128,4096,4,1,2,2.3,0.000326,91.69,3.4356784660000006,10.538891000000001
176,0.0,11,64,8,128,16,16,1,3.9,0.0,0.0,0.0,0.0
177,11.904761904761905,3,2048,128,128,1,16,1,3.3,0.00084,75.61,7.921418399999999,9.430259999999999
178,30.674846625766868,5,64,16,4096,1,2,4,2.4,0.000326,89.005,3.3267279619999996,10.204687
179,40.0,9,256,64,1024,2,1,2,2.6,0.00025,120.32,4.189831,16.759324
180,28.985507246376812,12,128,8,8192,4,2,8,2.1,0.000345,192.06,8.293320450000001,24.038610000000002
181,26.385224274406333,13,4,8,2048,1,1,1,3.6,0.000379,148.17,8.29371006,21.88314
182,28.985507246376812,12,256,256,512,4,2,2,2.7,0.000345,164.45,7.981640894999999,23.135191
183,22.779043280182233,7,256,128,4096,2,4,1,3.8,0.000439,121.44,6.4482857419999995,14.688578
184,31.347962382445143,11,128,8,64,2,2,4,3.1,0.000319,122.92,5.944959603,18.636237
185,10.321042705222743,12,4096,1024,1024,16,4,16,3.9,0.000345,670.33,20.678280179999998,59.937044
186,0.0,7,2048,4096,1024,8,4,2,2.1,0.0,0.0,0.0,0.0
187,18.29371621852707,12,1024,8,32768,4,1,8,2.4,0.000345,503.5,14.60738073,42.340234
188,8.116883116883116,1,256,512,1024,16,4,4,3.0,0.001232,30.459,3.608690624,2.929132
189,28.279320568957196,8,4096,128,8192,2,4,8,2.4,0.000317,422.47,12.128202538,38.259313999999996
190,8.116883116883116,1,128,64,64,8,1,1,3.7,0.001232,15.032,2.3781241792,1.9302956
191,28.985507246376812,12,128,4,256,2,4,4,2.1,0.000345,136.37,7.09620081,20.568698
192,31.347962382445143,11,16,1024,256,16,8,1,2.4,0.000319,248.0,8.483781075,26.594925
193,30.674846625766868,5,512,256,2048,16,1,4,3.0,0.000326,119.12,4.014379974,12.314048999999999
194,8.116883116883116,1,64,256,32768,2,2,16,3.2,0.001232,235.4,19.1950239712,15.5803766
195,30.674846625766868,5,32,128,2048,2,16,4,2.4,0.000326,94.781,3.453346362,10.593087
196,0.0,12,4,256,32768,1,8,4,2.2,0.0,0.0,0.0,0.0
197,28.985507246376812,12,1024,128,512,1,1,2,2.7,0.000345,259.3,10.283941125,29.808525
198,24.449877750611247,6,2048,4096,2048,8,4,4,2.5,0.000409,391.53,14.005274934000001,34.242726
199,0.0,7,256,2048,128,2,2,16,2.4,0.0,0.0,0.0,0.0
200,31.347962382445143,11,16,32,256,1,1,4,2.1,0.000319,117.78,5.830620432999999,18.277807
201,31.347962382445143,11,16,128,4096,4,2,4,2.3,0.000319,158.8,6.557594956,20.556724
202,40.0,9,64,128,32768,16,1,1,3.0,0.00025,360.11,7.55417275,30.216691
203,0.0,11,64,8,8192,16,16,8,2.4,0.0,0.0,0.0,0.0
204,31.347962382445143,11,128,128,16384,4,1,1,2.1,0.000319,245.0,8.448914693999999,26.485626
205,31.545741324921135,8,256,32,64,16,4,1,3.0,0.000317,136.58,4.8598521880000005,15.330764
206,28.985507246376812,12,1024,1024,512,1,8,4,2.5,0.000345,346.04,12.610460354999999,36.552059
207,35.46099290780141,10,8,1024,16384,1,8,2,2.5,0.000282,357.57,8.906210574000001,31.582307
208,40.0,9,4096,8,128,2,16,2,2.4,0.00025,379.61,9.50789625,38.031585
209,0.0,16,64,4,2048,16,1,4,3.3,0.0,0.0,0.0,0.0
210,25.6232879219327,9,512,4096,4096,4,1,4,2.0,0.000243,506.92,10.514273445,43.268615
211,7.936507936507937,2,16,32,512,1,1,2,3.5,0.00126,25.483,4.52491326,3.591201
212,31.347962382445143,11,64,128,256,8,16,2,3.8,0.000319,197.85,6.751787800999999,21.165478999999998
213,0.0,12,4,64,8192,16,8,1,2.6,0.0,0.0,0.0,0.0
214,31.446540880503147,8,32,32,512,2,16,4,2.5,0.000318,126.47,4.685887092,14.735494
215,22.271714922049,3,1024,512,1024,4,16,4,3.9,0.000449,83.031,3.9924132609999994,8.891789
216,17.98561151079137,5,256,128,2048,1,8,4,3.1,0.000556,86.45,5.792402439999999,10.41799
217,28.985507246376812,12,1024,128,128,16,1,2,3.2,0.000345,315.22,10.733312249999997,31.11105
218,24.449877750611247,6,8,32,2048,16,1,2,2.7,0.000409,108.66,4.7244911069999995,11.551323
219,31.347962382445143,11,512,128,2048,4,8,4,3.2,0.000319,184.33,7.430517083000001,23.293157
220,32.774190284183476,9,4096,8,4096,8,1,16,3.9,0.00025,441.9,10.11440975,40.457639
221,28.985507246376812,12,2048,256,2048,2,1,4,2.5,0.000345,329.64,12.967231754999998,37.586179
222,0.0,12,4,4,1024,16,16,4,2.1,0.0,0.0,0.0,0.0
223,30.674846625766868,5,16,16,2048,16,2,4,2.4,0.000326,91.482,3.209861852,9.846202
224,22.026431718061676,7,32,256,8192,4,8,8,2.1,0.000454,155.0,7.52120008,16.56652
225,28.985507246376812,12,256,64,4096,8,1,4,2.6,0.000345,204.3,8.310605294999998,24.088711
226,40.0,9,128,32,256,1,1,1,2.8,0.00025,102.54,3.87506125,15.500245
227,22.271714922049,3,4096,1024,2048,1,1,4,2.4,0.000449,182.78,7.409151948000001,16.501452
228,0.0,12,8,8,2048,8,16,4,3.3,0.0,0.0,0.0,0.0
229,28.985507246376812,12,256,128,2048,8,4,1,2.1,0.000345,188.07,8.215221764999999,23.812237
230,28.985507246376812,12,32,128,256,1,16,1,3.8,0.000345,191.1,7.659442289999999,22.201282
231,24.449877750611247,6,32,1024,32768,8,4,1,2.6,0.000409,323.57,11.116534928,27.179792
232,39.8406374501992,9,64,256,2048,1,1,4,2.4,0.000251,126.15,4.306380394,17.156894
233,2.8208744710860367,4,2048,1024,8192,1,4,4,2.0,0.003545,215.16,65.338912415,18.431286999999998
234,30.674846625766868,5,512,16,1024,1,1,16,2.2,0.000326,84.025,3.555392838,10.906113
235,31.347962382445143,11,4,128,256,4,1,4,3.8,0.000319,125.25,5.94020746,18.62134
236,22.271714922049,3,256,128,4096,4,1,4,2.2,0.000449,73.711,3.3606523010000005,7.484749000000001
237,31.446540880503147,8,4096,16,512,2,2,1,2.5,0.000318,358.54,10.8548505,34.13475
238,0.0,5,4,128,2048,8,8,2,3.6,0.0,0.0,0.0,0.0
239,28.878557745853257,12,16,16,32768,1,8,8,3.4,0.000345,400.74,11.634866939999998,33.724252
240,26.65756690627146,12,1024,1024,4096,1,1,4,3.7,0.000345,417.1,13.657133775,39.585895
241,12.783398259177636,12,128,4096,2048,8,4,4,3.2,0.000345,602.32,18.064157565,52.359877
242,28.985507246376812,12,64,32,256,16,1,16,2.1,0.000345,195.0,7.624397534999999,22.099702999999998
243,31.545741324921135,8,64,128,256,16,8,4,3.1,0.000317,147.2,4.896517675999999,15.446428
244,21.141649048625794,16,128,128,2048,2,1,1,3.2,0.000473,202.21,13.734199699000001,29.036363
245,7.936507936507937,2,128,512,2048,1,2,4,2.5,0.00126,47.324,6.47073,5.1354999999999995
246,7.936507936507937,2,256,16,64,8,4,4,3.5,0.00126,29.975,4.8449633400000005,3.845209
247,22.779043280182233,7,32,16,2048,8,1,16,3.2,0.000439,104.13,5.749459202,13.096718
248,13.595211220665187,12,4096,8,4096,8,2,1,2.7,0.000345,584.06,18.327451905,53.123049
249,0.0,11,2048,8,64,16,8,1,2.5,0.0,0.0,0.0,0.0
250,31.347962382445143,11,4,32,512,1,1,16,2.4,0.000319,121.32,5.900797881000001,18.497799
251,30.674846625766868,5,32,128,1024,1,16,4,3.5,0.000326,89.623,3.259033084,9.997034
252,24.449877750611247,6,256,8,4096,1,1,2,2.4,0.000409,104.68,5.105730641000001,12.483449
253,33.898305084745765,9,64,16,4096,1,8,2,3.9,0.000295,145.7,5.083313445000001,17.231571000000002
254,28.985507246376812,12,64,256,64,4,16,4,3.2,0.000345,202.18,8.045819175,23.321215000000002
255,28.985507246376812,12,256,256,2048,1,1,4,2.2,0.000345,176.45,8.254482419999999,23.926036
256,13.357684665141624,12,128,4096,1024,1,1,2,2.2,0.000345,589.23,17.861857845,51.773501
257,22.779043280182233,7,2048,32,4096,16,8,1,3.3,0.000439,243.46,10.227562550999998,23.297409
258,28.985507246376812,12,128,256,2048,16,8,2,3.0,0.000345,242.28,8.68544193,25.175193999999998
259,28.985507246376812,12,64,128,64,4,1,8,2.4,0.000345,139.61,7.191868275000001,20.845995000000002
260,30.674846625766868,5,512,64,256,16,2,4,3.3,0.000326,99.079,3.5501122900000004,10.889915
261,30.674846625766868,5,32,2048,8192,8,4,2,3.3,0.000326,197.25,5.913792568000001,18.140468000000002
262,7.936507936507937,2,512,32,1024,4,4,2,3.5,0.00126,40.77,5.84587206,4.639581
263,22.42152466367713,15,1024,128,4096,8,4,4,2.2,0.000446,349.23,16.84682267,37.773145
264,28.985507246376812,12,16,64,2048,8,16,1,3.8,0.000345,217.8,7.96369089,23.083162
265,31.347962382445143,11,512,128,256,16,1,2,3.8,0.000319,222.21,7.624777237,23.902123
266,40.0,9,32,8,512,1,1,8,2.4,0.00025,99.29,3.767238,15.068952
267,40.0,9,64,16,1024,8,1,1,2.7,0.00025,123.36,3.9881025,15.952409999999999
268,16.045978680921333,12,4096,256,2048,4,16,4,2.5,0.000345,537.61,18.28383735,52.996629999999996
269,30.674846625766868,5,16,256,8192,2,1,8,2.4,0.000326,117.72,4.081597914,12.520239
270,28.985507246376812,12,512,512,4096,8,1,2,2.9,0.000345,261.68,10.202536994999999,29.572571
271,28.985507246376812,12,16,64,4096,1,1,1,2.2,0.000345,161.7,7.548761804999999,21.880468999999998
272,22.42152466367713,15,2048,64,2048,4,1,16,3.3,0.000446,391.62,20.114598662000002,45.099997
273,28.985507246376812,12,512,256,256,1,1,4,3.9,0.000345,195.34,8.777552445,25.442180999999998
274,30.674846625766868,5,2048,256,64,1,1,2,3.9,0.000326,132.57,5.036921354,15.450679
275,28.985507246376812,12,32,1024,2048,16,1,4,2.1,0.000345,261.35,10.046432775,29.120095
276,33.898305084745765,9,256,16,128,8,1,4,3.8,0.000295,127.19,4.8630873900000005,16.485042
277,22.779043280182233,7,128,256,1024,4,16,16,3.1,0.000439,130.58,6.380341273,14.533807
278,28.985507246376812,12,32,256,2048,16,1,4,2.4,0.000345,214.7,8.231977035,23.860803
279,31.347962382445143,8,8,32,256,16,1,4,3.4,0.000319,126.75,4.535634191,14.218289
280,24.449877750611247,6,128,8,256,2,1,4,3.0,0.000409,69.58,4.221408428000001,10.321292000000001
281,22.123893805309738,15,4,16,64,4,2,2,2.4,0.000452,160.32,11.063472467999999,24.476709
282,8.662567833342674,12,1024,128,65536,8,1,4,3.9,0.000345,731.69,19.40625069,56.250002
283,28.985507246376812,12,16,64,2048,16,1,4,2.7,0.000345,203.0,7.712225565,22.354277
284,31.347962382445143,11,64,64,2048,8,2,1,3.9,0.000319,158.18,6.386442524,20.020196
285,28.985507246376812,12,512,256,256,8,1,4,3.3,0.000345,215.88,9.00462144,26.100352
286,30.674846625766868,5,16,256,4096,2,2,4,3.1,0.000326,95.736,3.4952693100000007,10.721685
287,30.674846625766868,5,16,128,128,16,1,4,3.6,0.000326,81.94,3.018335874,9.258699
288,31.347962382445143,11,256,128,4096,4,1,8,2.1,0.000319,180.39,7.184437611999999,22.521748
289,28.985507246376812,12,64,128,2048,2,1,16,2.7,0.000345,152.58,7.556324895,21.902391
290,28.985507246376812,12,128,512,256,8,2,1,2.1,0.000345,189.52,8.507965305,24.660769000000002
291,28.985507246376812,12,2048,128,512,8,1,1,2.2,0.000345,330.06,12.693171344999998,36.791801
292,28.985507246376812,12,4,128,256,1,1,2,3.3,0.000345,134.13,7.002962145,20.298441
293,31.347962382445143,11,32,32,4096,1,1,8,3.5,0.000319,157.13,6.465209684999999,20.267114999999997
294,40.0,9,8,128,256,8,1,1,3.3,0.00025,119.09,3.9529355,15.811742
295,28.985507246376812,12,64,16,256,8,1,4,2.9,0.000345,155.92,7.1459298,20.71284
296,40.0,9,64,1024,256,4,1,1,3.3,0.00025,178.04,5.18665875,20.746635
297,22.779043280182233,7,4096,128,256,8,1,4,3.3,0.000439,331.21,13.319600225,30.340775
298,40.0,9,512,256,512,1,1,1,2.1,0.00025,148.36,4.86895725,19.475829
299,22.271714922049,3,1024,16,256,2,1,1,3.5,0.000449,65.336,3.379517485,7.526765
300,22.779043280182233,7,4,128,4096,4,1,1,2.4,0.000439,111.71,6.090332166,13.873194
301,6.637174162038509,14,4096,1024,512,16,1,4,3.9,0.000413,764.0,28.382311552000004,68.72230400000001
302,7.537664287790703,12,4096,256,32768,1,1,2,2.1,0.000345,784.39,22.524428999999998,65.2882
303,24.449877750611247,6,16,128,256,4,1,4,2.7,0.000409,70.472,4.237332025000001,10.360225
304,28.985507246376812,12,128,32,256,1,1,2,2.4,0.000345,135.25,7.119649425,20.636665
305,40.0,9,256,1024,512,4,1,4,3.3,0.00025,190.47,5.4662120000000005,21.864848000000002
306,28.985507246376812,12,512,256,16384,1,16,8,2.1,0.000345,357.3,11.72525832,33.986256
307,31.347962382445143,11,128,16,2048,8,1,2,3.0,0.000319,159.47,6.428458652000001,20.151908000000002
308,31.446540880503147,8,2048,256,256,4,16,16,2.4,0.000318,209.21,7.965656729999999,25.049235
309,24.449877750611247,6,128,128,2048,4,1,1,3.3,0.000409,86.71,4.724192946,11.550594
310,30.674846625766868,5,128,128,2048,4,1,16,3.3,0.000326,75.743,3.2781432040000005,10.055654
311,40.0,9,32,128,2048,2,1,2,2.7,0.00025,116.1,4.06899925,16.275997
